  0.24609   0.39453    -0.033457
  0.24609   0.40234    -0.033730
  0.24609   0.41016    -0.033982
  0.24609   0.41797    -0.034213
  0.24609   0.42578    -0.034424
  0.24609   0.43359    -0.034615
  0.24609   0.44141    -0.034784
  0.24609   0.44922    -0.034933
  0.24609   0.45703    -0.035060
  0.24609   0.46484    -0.035166
  0.24609   0.47266    -0.035251
  0.24609   0.48047    -0.035315
  0.24609   0.48828    -0.035358
  0.24609   0.49609    -0.035379
  0.24609   0.50391    -0.035379
  0.24609   0.51172    -0.035358
  0.24609   0.51953    -0.035315
  0.24609   0.52734    -0.035251
  0.24609   0.53516    -0.035166
  0.24609   0.54297    -0.035060
  0.24609   0.55078    -0.034933
  0.24609   0.55859    -0.034784
  0.24609   0.56641    -0.034615
  0.24609   0.57422    -0.034424
  0.24609   0.58203    -0.034213
  0.24609   0.58984    -0.033982
  0.24609   0.59766    -0.033730
  0.24609   0.60547    -0.033457
  0.24609   0.61328    -0.033165
  0.24609   0.62109    -0.032852
  0.24609   0.62891    -0.032520
  0.24609   0.63672    -0.032168
  0.24609   0.64453    -0.031797
  0.24609   0.65234    -0.031406
  0.24609   0.66016    -0.030997
  0.24609   0.66797    -0.030569
  0.24609   0.67578    -0.030123
  0.24609   0.68359    -0.029658
  0.24609   0.69141    -0.029176
  0.24609   0.69922    -0.028676
  0.24609   0.70703    -0.028158
  0.24609   0.71484    -0.027624
  0.24609   0.72266    -0.027073
  0.24609   0.73047    -0.026506
  0.24609   0.73828    -0.025923
  0.24609   0.74609    -0.025324
  0.24609   0.75391    -0.024710
  0.24609   0.76172    -0.024081
  0.24609   0.76953    -0.023438
  0.24609   0.77734    -0.022780
  0.24609   0.78516    -0.022109
  0.24609   0.79297    -0.021424
  0.24609   0.80078    -0.020727
  0.24609   0.80859    -0.020017
  0.24609   0.81641    -0.019295
  0.24609   0.82422    -0.018561
  0.24609   0.83203    -0.017816
  0.24609   0.83984    -0.017061
  0.24609   0.84766    -0.016295
  0.24609   0.85547    -0.015519
  0.24609   0.86328    -0.014734
  0.24609   0.87109    -0.013940
  0.24609   0.87891    -0.013138
  0.24609   0.88672    -0.012328
  0.24609   0.89453    -0.011510
  0.24609   0.90234    -0.010686
  0.24609   0.91016    -0.009855
  0.24609   0.91797    -0.009018
  0.24609   0.92578    -0.008175
  0.24609   0.93359    -0.007328
  0.24609   0.94141    -0.006476
  0.24609   0.94922    -0.005621
  0.24609   0.95703    -0.004762
  0.24609   0.96484    -0.003900
  0.24609   0.97266    -0.003036
  0.24609   0.98047    -0.002170
  0.24609   0.98828    -0.001302
  0.24609   0.99609    -0.000434
  0.25391   0.00391    -0.000445
  0.25391   0.01172    -0.001335
  0.25391   0.01953    -0.002224
  0.25391   0.02734    -0.003111
  0.25391   0.03516    -0.003997
  0.25391   0.04297    -0.004880
  0.25391   0.05078    -0.005760
  0.25391   0.05859    -0.006637
  0.25391   0.06641    -0.007510
  0.25391   0.07422    -0.008378
  0.25391   0.08203    -0.009242
  0.25391   0.08984    -0.010099
  0.25391   0.09766    -0.010951
  0.25391   0.10547    -0.011796
  0.25391   0.11328    -0.012634
  0.25391   0.12109    -0.013464
  0.25391   0.12891    -0.014287
  0.25391   0.13672    -0.015100
  0.25391   0.14453    -0.015905
  0.25391   0.15234    -0.016700
  0.25391   0.16016    -0.017485
  0.25391   0.16797    -0.018259
  0.25391   0.17578    -0.019022
  0.25391   0.18359    -0.019774
  0.25391   0.19141    -0.020514
  0.25391   0.19922    -0.021242
  0.25391   0.20703    -0.021957
  0.25391   0.21484    -0.022658
  0.25391   0.22266    -0.023346
  0.25391   0.23047    -0.024020
  0.25391   0.23828    -0.024679
  0.25391   0.24609    -0.025324
  0.25391   0.25391    -0.025953
  0.25391   0.26172    -0.026567
  0.25391   0.26953    -0.027165
  0.25391   0.27734    -0.027746
  0.25391   0.28516    -0.028310
  0.25391   0.29297    -0.028858
  0.25391   0.30078    -0.029388
  0.25391   0.30859    -0.029901
  0.25391   0.31641    -0.030395
  0.25391   0.32422    -0.030871
  0.25391   0.33203    -0.031329
  0.25391   0.33984    -0.031767
  0.25391   0.34766    -0.032187
  0.25391   0.35547    -0.032587
  0.25391   0.36328    -0.032967
  0.25391   0.37109    -0.033328
  0.25391   0.37891    -0.033669
  0.25391   0.38672    -0.033989
  0.25391   0.39453    -0.034289
  0.25391   0.40234    -0.034568
  0.25391   0.41016    -0.034826
  0.25391   0.41797    -0.035064
  0.25391   0.42578    -0.035280
  0.25391   0.43359    -0.035475
  0.25391   0.44141    -0.035649
  0.25391   0.44922    -0.035801
  0.25391   0.45703    -0.035931
  0.25391   0.46484    -0.036040
  0.25391   0.47266    -0.036127
  0.25391   0.48047    -0.036193
  0.25391   0.48828    -0.036237
  0.25391   0.49609    -0.036258
  0.25391   0.50391    -0.036258
  0.25391   0.51172    -0.036237
  0.25391   0.51953    -0.036193
  0.25391   0.52734    -0.036127
  0.25391   0.53516    -0.036040
  0.25391   0.54297    -0.035931
  0.25391   0.55078    -0.035801
  0.25391   0.55859    -0.035649
  0.25391   0.56641    -0.035475
  0.25391   0.57422    -0.035280
  0.25391   0.58203    -0.035064
  0.25391   0.58984    -0.034826
  0.25391   0.59766    -0.034568
  0.25391   0.60547    -0.034289
  0.25391   0.61328    -0.033989
  0.25391   0.62109    -0.033669
  0.25391   0.62891    -0.033328
  0.25391   0.63672    -0.032967
  0.25391   0.64453    -0.032587
  0.25391   0.65234    -0.032187
  0.25391   0.66016    -0.031767
  0.25391   0.66797    -0.031329
  0.25391   0.67578    -0.030871
  0.25391   0.68359    -0.030395
  0.25391   0.69141    -0.029901
  0.25391   0.69922    -0.029388
  0.25391   0.70703    -0.028858
  0.25391   0.71484    -0.028310
  0.25391   0.72266    -0.027746
  0.25391   0.73047    -0.027165
  0.25391   0.73828    -0.026567
  0.25391   0.74609    -0.025953
  0.25391   0.75391    -0.025324
  0.25391   0.76172    -0.024679
  0.25391   0.76953    -0.024020
  0.25391   0.77734    -0.023346
  0.25391   0.78516    -0.022658
  0.25391   0.79297    -0.021957
  0.25391   0.80078    -0.021242
  0.25391   0.80859    -0.020514
  0.25391   0.81641    -0.019774
  0.25391   0.82422    -0.019022
  0.25391   0.83203    -0.018259
  0.25391   0.83984    -0.017485
  0.25391   0.84766    -0.016700
  0.25391   0.85547    -0.015905
  0.25391   0.86328    -0.015100
  0.25391   0.87109    -0.014287
  0.25391   0.87891    -0.013464
  0.25391   0.88672    -0.012634
  0.25391   0.89453    -0.011796
  0.25391   0.90234    -0.010951
  0.25391   0.91016    -0.010099
  0.25391   0.91797    -0.009242
  0.25391   0.92578    -0.008378
  0.25391   0.93359    -0.007510
  0.25391   0.94141    -0.006637
  0.25391   0.94922    -0.005760
  0.25391   0.95703    -0.004880
  0.25391   0.96484    -0.003997
  0.25391   0.97266    -0.003111
  0.25391   0.98047    -0.002224
  0.25391   0.98828    -0.001335
  0.25391   0.99609    -0.000445
  0.26172   0.00391    -0.000456
  0.26172   0.01172    -0.001366
  0.26172   0.01953    -0.002276
  0.26172   0.02734    -0.003185
  0.26172   0.03516    -0.004091
  0.26172   0.04297    -0.004995
  0.26172   0.05078    -0.005897
  0.26172   0.05859    -0.006794
  0.26172   0.06641    -0.007688
  0.26172   0.07422    -0.008577
  0.26172   0.08203    -0.009460
  0.26172   0.08984    -0.010338
  0.26172   0.09766    -0.011210
  0.26172   0.10547    -0.012075
  0.26172   0.11328    -0.012933
  0.26172   0.12109    -0.013783
  0.26172   0.12891    -0.014624
  0.26172   0.13672    -0.015457
  0.26172   0.14453    -0.016281
  0.26172   0.15234    -0.017095
  0.26172   0.16016    -0.017898
  0.26172   0.16797    -0.018691
  0.26172   0.17578    -0.019472
  0.26172   0.18359    -0.020242
  0.26172   0.19141    -0.020999
  0.26172   0.19922    -0.021744
  0.26172   0.20703    -0.022476
  0.26172   0.21484    -0.023194
  0.26172   0.22266    -0.023898
  0.26172   0.23047    -0.024588
  0.26172   0.23828    -0.025263
  0.26172   0.24609    -0.025923
  0.26172   0.25391    -0.026567
  0.26172   0.26172    -0.027195
  0.26172   0.26953    -0.027807
  0.26172   0.27734    -0.028402
  0.26172   0.28516    -0.028980
  0.26172   0.29297    -0.029540
  0.26172   0.30078    -0.030083
  0.26172   0.30859    -0.030608
  0.26172   0.31641    -0.031114
  0.26172   0.32422    -0.031601
  0.26172   0.33203    -0.032069
  0.26172   0.33984    -0.032518
  0.26172   0.34766    -0.032948
  0.26172   0.35547    -0.033358
  0.26172   0.36328    -0.033747
  0.26172   0.37109    -0.034116
  0.26172   0.37891    -0.034465
  0.26172   0.38672    -0.034793
  0.26172   0.39453    -0.035100
  0.26172   0.40234    -0.035385
  0.26172   0.41016    -0.035650
  0.26172   0.41797    -0.035893
  0.26172   0.42578    -0.036114
  0.26172   0.43359    -0.036314
  0.26172   0.44141    -0.036491
  0.26172   0.44922    -0.036647
  0.26172   0.45703    -0.036781
  0.26172   0.46484    -0.036892
  0.26172   0.47266    -0.036982
  0.26172   0.48047    -0.037049
  0.26172   0.48828    -0.037093
  0.26172   0.49609    -0.037116
  0.26172   0.50391    -0.037116
  0.26172   0.51172    -0.037093
  0.26172   0.51953    -0.037049
  0.26172   0.52734    -0.036982
  0.26172   0.53516    -0.036892
  0.26172   0.54297    -0.036781
  0.26172   0.55078    -0.036647
  0.26172   0.55859    -0.036491
  0.26172   0.56641    -0.036314
  0.26172   0.57422    -0.036114
  0.26172   0.58203    -0.035893
  0.26172   0.58984    -0.035650
  0.26172   0.59766    -0.035385
  0.26172   0.60547    -0.035100
  0.26172   0.61328    -0.034793
  0.26172   0.62109    -0.034465
  0.26172   0.62891    -0.034116
  0.26172   0.63672    -0.033747
  0.26172   0.64453    -0.033358
  0.26172   0.65234    -0.032948
  0.26172   0.66016    -0.032518
  0.26172   0.66797    -0.032069
  0.26172   0.67578    -0.031601
  0.26172   0.68359    -0.031114
  0.26172   0.69141    -0.030608
  0.26172   0.69922    -0.030083
  0.26172   0.70703    -0.029540
  0.26172   0.71484    -0.028980
  0.26172   0.72266    -0.028402
  0.26172   0.73047    -0.027807
  0.26172   0.73828    -0.027195
  0.26172   0.74609    -0.026567
  0.26172   0.75391    -0.025923
  0.26172   0.76172    -0.025263
  0.26172   0.76953    -0.024588
  0.26172   0.77734    -0.023898
  0.26172   0.78516    -0.023194
  0.26172   0.79297    -0.022476
  0.26172   0.80078    -0.021744
  0.26172   0.80859    -0.020999
  0.26172   0.81641    -0.020242
  0.26172   0.82422    -0.019472
  0.26172   0.83203    -0.018691
  0.26172   0.83984    -0.017898
  0.26172   0.84766    -0.017095
  0.26172   0.85547    -0.016281
  0.26172   0.86328    -0.015457
  0.26172   0.87109    -0.014624
  0.26172   0.87891    -0.013783
  0.26172   0.88672    -0.012933
  0.26172   0.89453    -0.012075
  0.26172   0.90234    -0.011210
  0.26172   0.91016    -0.010338
  0.26172   0.91797    -0.009460
  0.26172   0.92578    -0.008577
  0.26172   0.93359    -0.007688
  0.26172   0.94141    -0.006794
  0.26172   0.94922    -0.005897
  0.26172   0.95703    -0.004995
  0.26172   0.96484    -0.004091
  0.26172   0.97266    -0.003185
  0.26172   0.98047    -0.002276
  0.26172   0.98828    -0.001366
  0.26172   0.99609    -0.000456
  0.26953   0.00391    -0.000466
  0.26953   0.01172    -0.001397
  0.26953   0.01953    -0.002327
  0.26953   0.02734    -0.003256
  0.26953   0.03516    -0.004183
  0.26953   0.04297    -0.005108
  0.26953   0.05078    -0.006029
  0.26953   0.05859    -0.006947
  0.26953   0.06641    -0.007861
  0.26953   0.07422    -0.008769
  0.26953   0.08203    -0.009673
  0.26953   0.08984    -0.010571
  0.26953   0.09766    -0.011462
  0.26953   0.10547    -0.012347
  0.26953   0.11328    -0.013224
  0.26953   0.12109    -0.014093
  0.26953   0.12891    -0.014953
  0.26953   0.13672    -0.015805
  0.26953   0.14453    -0.016647
  0.26953   0.15234    -0.017479
  0.26953   0.16016    -0.018301
  0.26953   0.16797    -0.019111
  0.26953   0.17578    -0.019910
  0.26953   0.18359    -0.020697
  0.26953   0.19141    -0.021472
  0.26953   0.19922    -0.022233
  0.26953   0.20703    -0.022981
  0.26953   0.21484    -0.023716
  0.26953   0.22266    -0.024436
  0.26953   0.23047    -0.025141
  0.26953   0.23828    -0.025831
  0.26953   0.24609    -0.026506
  0.26953   0.25391    -0.027165
  0.26953   0.26172    -0.027807
  0.26953   0.26953    -0.028432
  0.26953   0.27734    -0.029041
  0.26953   0.28516    -0.029632
  0.26953   0.29297    -0.030205
  0.26953   0.30078    -0.030760
  0.26953   0.30859    -0.031296
  0.26953   0.31641    -0.031814
  0.26953   0.32422    -0.032312
  0.26953   0.33203    -0.032791
  0.26953   0.33984    -0.033250
  0.26953   0.34766    -0.033689
  0.26953   0.35547    -0.034108
  0.26953   0.36328    -0.034506
  0.26953   0.37109    -0.034884
  0.26953   0.37891    -0.035240
  0.26953   0.38672    -0.035575
  0.26953   0.39453    -0.035889
  0.26953   0.40234    -0.036181
  0.26953   0.41016    -0.036452
  0.26953   0.41797    -0.036700
  0.26953   0.42578    -0.036927
  0.26953   0.43359    -0.037131
  0.26953   0.44141    -0.037312
  0.26953   0.44922    -0.037472
  0.26953   0.45703    -0.037608
  0.26953   0.46484    -0.037722
  0.26953   0.47266    -0.037814
  0.26953   0.48047    -0.037882
  0.26953   0.48828    -0.037928
  0.26953   0.49609    -0.037951
  0.26953   0.50391    -0.037951
  0.26953   0.51172    -0.037928
  0.26953   0.51953    -0.037882
  0.26953   0.52734    -0.037814
  0.26953   0.53516    -0.037722
  0.26953   0.54297    -0.037608
  0.26953   0.55078    -0.037472
  0.26953   0.55859    -0.037312
  0.26953   0.56641    -0.037131
  0.26953   0.57422    -0.036927
  0.26953   0.58203    -0.036700
  0.26953   0.58984    -0.036452
  0.26953   0.59766    -0.036181
  0.26953   0.60547    -0.035889
  0.26953   0.61328    -0.035575
  0.26953   0.62109    -0.035240
  0.26953   0.62891    -0.034884
  0.26953   0.63672    -0.034506
  0.26953   0.64453    -0.034108
  0.26953   0.65234    -0.033689
  0.26953   0.66016    -0.033250
  0.26953   0.66797    -0.032791
  0.26953   0.67578    -0.032312
  0.26953   0.68359    -0.031814
  0.26953   0.69141    -0.031296
  0.26953   0.69922    -0.030760
  0.26953   0.70703    -0.030205
  0.26953   0.71484    -0.029632
  0.26953   0.72266    -0.029041
  0.26953   0.73047    -0.028432
  0.26953   0.73828    -0.027807
  0.26953   0.74609    -0.027165
  0.26953   0.75391    -0.026506
  0.26953   0.76172    -0.025831
  0.26953   0.76953    -0.025141
  0.26953   0.77734    -0.024436
  0.26953   0.78516    -0.023716
  0.26953   0.79297    -0.022981
  0.26953   0.80078    -0.022233
  0.26953   0.80859    -0.021472
  0.26953   0.81641    -0.020697
  0.26953   0.82422    -0.019910
  0.26953   0.83203    -0.019111
  0.26953   0.83984    -0.018301
  0.26953   0.84766    -0.017479
  0.26953   0.85547    -0.016647
  0.26953   0.86328    -0.015805
  0.26953   0.87109    -0.014953
  0.26953   0.87891    -0.014093
  0.26953   0.88672    -0.013224
  0.26953   0.89453    -0.012347
  0.26953   0.90234    -0.011462
  0.26953   0.91016    -0.010571
  0.26953   0.91797    -0.009673
  0.26953   0.92578    -0.008769
  0.26953   0.93359    -0.007861
  0.26953   0.94141    -0.006947
  0.26953   0.94922    -0.006029
  0.26953   0.95703    -0.005108
  0.26953   0.96484    -0.004183
  0.26953   0.97266    -0.003256
  0.26953   0.98047    -0.002327
  0.26953   0.98828    -0.001397
  0.26953   0.99609    -0.000466
  0.27734   0.00391    -0.000476
  0.27734   0.01172    -0.001427
  0.27734   0.01953    -0.002377
  0.27734   0.02734    -0.003326
  0.27734   0.03516    -0.004273
  0.27734   0.04297    -0.005217
  0.27734   0.05078    -0.006158
  0.27734   0.05859    -0.007096
  0.27734   0.06641    -0.008029
  0.27734   0.07422    -0.008957
  0.27734   0.08203    -0.009880
  0.27734   0.08984    -0.010797
  0.27734   0.09766    -0.011707
  0.27734   0.10547    -0.012611
  0.27734   0.11328    -0.013507
  0.27734   0.12109    -0.014394
  0.27734   0.12891    -0.015273
  0.27734   0.13672    -0.016143
  0.27734   0.14453    -0.017003
  0.27734   0.15234    -0.017853
  0.27734   0.16016    -0.018692
  0.27734   0.16797    -0.019520
  0.27734   0.17578    -0.020336
  0.27734   0.18359    -0.021140
  0.27734   0.19141    -0.021931
  0.27734   0.19922    -0.022709
  0.27734   0.20703    -0.023473
  0.27734   0.21484    -0.024223
  0.27734   0.22266    -0.024959
  0.27734   0.23047    -0.025679
  0.27734   0.23828    -0.026384
  0.27734   0.24609    -0.027073
  0.27734   0.25391    -0.027746
  0.27734   0.26172    -0.028402
  0.27734   0.26953    -0.029041
  0.27734   0.27734    -0.029662
  0.27734   0.28516    -0.030266
  0.27734   0.29297    -0.030851
  0.27734   0.30078    -0.031418
  0.27734   0.30859    -0.031966
  0.27734   0.31641    -0.032494
  0.27734   0.32422    -0.033003
  0.27734   0.33203    -0.033493
  0.27734   0.33984    -0.033962
  0.27734   0.34766    -0.034410
  0.27734   0.35547    -0.034838
  0.27734   0.36328    -0.035245
  0.27734   0.37109    -0.035630
  0.27734   0.37891    -0.035994
  0.27734   0.38672    -0.036337
  0.27734   0.39453    -0.036657
  0.27734   0.40234    -0.036956
  0.27734   0.41016    -0.037232
  0.27734   0.41797    -0.037486
  0.27734   0.42578    -0.037717
  0.27734   0.43359    -0.037925
  0.27734   0.44141    -0.038111
  0.27734   0.44922    -0.038274
  0.27734   0.45703    -0.038413
  0.27734   0.46484    -0.038530
  0.27734   0.47266    -0.038623
  0.27734   0.48047    -0.038693
  0.27734   0.48828    -0.038740
  0.27734   0.49609    -0.038763
  0.27734   0.50391    -0.038763
  0.27734   0.51172    -0.038740
  0.27734   0.51953    -0.038693
  0.27734   0.52734    -0.038623
  0.27734   0.53516    -0.038530
  0.27734   0.54297    -0.038413
  0.27734   0.55078    -0.038274
  0.27734   0.55859    -0.038111
  0.27734   0.56641    -0.037925
  0.27734   0.57422    -0.037717
  0.27734   0.58203    -0.037486
  0.27734   0.58984    -0.037232
  0.27734   0.59766    -0.036956
  0.27734   0.60547    -0.036657
  0.27734   0.61328    -0.036337
  0.27734   0.62109    -0.035994
  0.27734   0.62891    -0.035630
  0.27734   0.63672    -0.035245
  0.27734   0.64453    -0.034838
  0.27734   0.65234    -0.034410
  0.27734   0.66016    -0.033962
  0.27734   0.66797    -0.033493
  0.27734   0.67578    -0.033003
  0.27734   0.68359    -0.032494
  0.27734   0.69141    -0.031966
  0.27734   0.69922    -0.031418
  0.27734   0.70703    -0.030851
  0.27734   0.71484    -0.030266
  0.27734   0.72266    -0.029662
  0.27734   0.73047    -0.029041
  0.27734   0.73828    -0.028402
  0.27734   0.74609    -0.027746
  0.27734   0.75391    -0.027073
  0.27734   0.76172    -0.026384
  0.27734   0.76953    -0.025679
  0.27734   0.77734    -0.024959
  0.27734   0.78516    -0.024223
  0.27734   0.79297    -0.023473
  0.27734   0.80078    -0.022709
  0.27734   0.80859    -0.021931
  0.27734   0.81641    -0.021140
  0.27734   0.82422    -0.020336
  0.27734   0.83203    -0.019520
  0.27734   0.83984    -0.018692
  0.27734   0.84766    -0.017853
  0.27734   0.85547    -0.017003
  0.27734   0.86328    -0.016143
  0.27734   0.87109    -0.015273
  0.27734   0.87891    -0.014394
  0.27734   0.88672    -0.013507
  0.27734   0.89453    -0.012611
  0.27734   0.90234    -0.011707
  0.27734   0.91016    -0.010797
  0.27734   0.91797    -0.009880
  0.27734   0.92578    -0.008957
  0.27734   0.93359    -0.008029
  0.27734   0.94141    -0.007096
  0.27734   0.94922    -0.006158
  0.27734   0.95703    -0.005217
  0.27734   0.96484    -0.004273
  0.27734   0.97266    -0.003326
  0.27734   0.98047    -0.002377
  0.27734   0.98828    -0.001427
  0.27734   0.99609    -0.000476
  0.28516   0.00391    -0.000485
  0.28516   0.01172    -0.001456
  0.28516   0.01953    -0.002426
  0.28516   0.02734    -0.003394
  0.28516   0.03516    -0.004360
  0.28516   0.04297    -0.005323
  0.28516   0.05078    -0.006284
  0.28516   0.05859    -0.007240
  0.28516   0.06641    -0.008192
  0.28516   0.07422    -0.009139
  0.28516   0.08203    -0.010081
  0.28516   0.08984    -0.011017
  0.28516   0.09766    -0.011946
  0.28516   0.10547    -0.012868
  0.28516   0.11328    -0.013782
  0.28516   0.12109    -0.014687
  0.28516   0.12891    -0.015584
  0.28516   0.13672    -0.016472
  0.28516   0.14453    -0.017349
  0.28516   0.15234    -0.018216
  0.28516   0.16016    -0.019073
  0.28516   0.16797    -0.019917
  0.28516   0.17578    -0.020750
  0.28516   0.18359    -0.021570
  0.28516   0.19141    -0.022377
  0.28516   0.19922    -0.023171
  0.28516   0.20703    -0.023951
  0.28516   0.21484    -0.024716
  0.28516   0.22266    -0.025466
  0.28516   0.23047    -0.026202
  0.28516   0.23828    -0.026921
  0.28516   0.24609    -0.027624
  0.28516   0.25391    -0.028310
  0.28516   0.26172    -0.028980
  0.28516   0.26953    -0.029632
  0.28516   0.27734    -0.030266
  0.28516   0.28516    -0.030882
  0.28516   0.29297    -0.031479
  0.28516   0.30078    -0.032057
  0.28516   0.30859    -0.032616
  0.28516   0.31641    -0.033156
  0.28516   0.32422    -0.033675
  0.28516   0.33203    -0.034174
  0.28516   0.33984    -0.034653
  0.28516   0.34766    -0.035110
  0.28516   0.35547    -0.035547
  0.28516   0.36328    -0.035962
  0.28516   0.37109    -0.036355
  0.28516   0.37891    -0.036727
  0.28516   0.38672    -0.037076
  0.28516   0.39453    -0.037403
  0.28516   0.40234    -0.037708
  0.28516   0.41016    -0.037989
  0.28516   0.41797    -0.038248
  0.28516   0.42578    -0.038484
  0.28516   0.43359    -0.038697
  0.28516   0.44141    -0.038886
  0.28516   0.44922    -0.039052
  0.28516   0.45703    -0.039195
  0.28516   0.46484    -0.039314
  0.28516   0.47266    -0.039409
  0.28516   0.48047    -0.039480
  0.28516   0.48828    -0.039528
  0.28516   0.49609    -0.039552
  0.28516   0.50391    -0.039552
  0.28516   0.51172    -0.039528
  0.28516   0.51953    -0.039480
  0.28516   0.52734    -0.039409
  0.28516   0.53516    -0.039314
  0.28516   0.54297    -0.039195
  0.28516   0.55078    -0.039052
  0.28516   0.55859    -0.038886
  0.28516   0.56641    -0.038697
  0.28516   0.57422    -0.038484
  0.28516   0.58203    -0.038248
  0.28516   0.58984    -0.037989
  0.28516   0.59766    -0.037708
  0.28516   0.60547    -0.037403
  0.28516   0.61328    -0.037076
  0.28516   0.62109    -0.036727
  0.28516   0.62891    -0.036355
  0.28516   0.63672    -0.035962
  0.28516   0.64453    -0.035547
  0.28516   0.65234    -0.035110
  0.28516   0.66016    -0.034653
  0.28516   0.66797    -0.034174
  0.28516   0.67578    -0.033675
  0.28516   0.68359    -0.033156
  0.28516   0.69141    -0.032616
  0.28516   0.69922    -0.032057
  0.28516   0.70703    -0.031479
  0.28516   0.71484    -0.030882
  0.28516   0.72266    -0.030266
  0.28516   0.73047    -0.029632
  0.28516   0.73828    -0.028980
  0.28516   0.74609    -0.028310
  0.28516   0.75391    -0.027624
  0.28516   0.76172    -0.026921
  0.28516   0.76953    -0.026202
  0.28516   0.77734    -0.025466
  0.28516   0.78516    -0.024716
  0.28516   0.79297    -0.023951
  0.28516   0.80078    -0.023171
  0.28516   0.80859    -0.022377
  0.28516   0.81641    -0.021570
  0.28516   0.82422    -0.020750
  0.28516   0.83203    -0.019917
  0.28516   0.83984    -0.019073
  0.28516   0.84766    -0.018216
  0.28516   0.85547    -0.017349
  0.28516   0.86328    -0.016472
  0.28516   0.87109    -0.015584
  0.28516   0.87891    -0.014687
  0.28516   0.88672    -0.013782
  0.28516   0.89453    -0.012868
  0.28516   0.90234    -0.011946
  0.28516   0.91016    -0.011017
  0.28516   0.91797    -0.010081
  0.28516   0.92578    -0.009139
  0.28516   0.93359    -0.008192
  0.28516   0.94141    -0.007240
  0.28516   0.94922    -0.006284
  0.28516   0.95703    -0.005323
  0.28516   0.96484    -0.004360
  0.28516   0.97266    -0.003394
  0.28516   0.98047    -0.002426
  0.28516   0.98828    -0.001456
  0.28516   0.99609    -0.000485
  0.29297   0.00391    -0.000495
  0.29297   0.01172    -0.001484
  0.29297   0.01953    -0.002472
  0.29297   0.02734    -0.003459
  0.29297   0.03516    -0.004444
  0.29297   0.04297    -0.005426
  0.29297   0.05078    -0.006405
  0.29297   0.05859    -0.007380
  0.29297   0.06641    -0.008351
  0.29297   0.07422    -0.009316
  0.29297   0.08203    -0.010276
  0.29297   0.08984    -0.011230
  0.29297   0.09766    -0.012177
  0.29297   0.10547    -0.013116
  0.29297   0.11328    -0.014048
  0.29297   0.12109    -0.014971
  0.29297   0.12891    -0.015886
  0.29297   0.13672    -0.016790
  0.29297   0.14453    -0.017685
  0.29297   0.15234    -0.018569
  0.29297   0.16016    -0.019441
  0.29297   0.16797    -0.020302
  0.29297   0.17578    -0.021151
  0.29297   0.18359    -0.021987
  0.29297   0.19141    -0.022810
  0.29297   0.19922    -0.023619
  0.29297   0.20703    -0.024414
  0.29297   0.21484    -0.025194
  0.29297   0.22266    -0.025959
  0.29297   0.23047    -0.026708
  0.29297   0.23828    -0.027442
  0.29297   0.24609    -0.028158
  0.29297   0.25391    -0.028858
  0.29297   0.26172    -0.029540
  0.29297   0.26953    -0.030205
  0.29297   0.27734    -0.030851
  0.29297   0.28516    -0.031479
  0.29297   0.29297    -0.032088
  0.29297   0.30078    -0.032677
  0.29297   0.30859    -0.033247
  0.29297   0.31641    -0.033797
  0.29297   0.32422    -0.034326
  0.29297   0.33203    -0.034835
  0.29297   0.33984    -0.035323
  0.29297   0.34766    -0.035789
  0.29297   0.35547    -0.036234
  0.29297   0.36328    -0.036657
  0.29297   0.37109    -0.037058
  0.29297   0.37891    -0.037437
  0.29297   0.38672    -0.037793
  0.29297   0.39453    -0.038127
  0.29297   0.40234    -0.038437
  0.29297   0.41016    -0.038724
  0.29297   0.41797    -0.038988
  0.29297   0.42578    -0.039229
  0.29297   0.43359    -0.039445
  0.29297   0.44141    -0.039638
  0.29297   0.44922    -0.039808
  0.29297   0.45703    -0.039953
  0.29297   0.46484    -0.040074
  0.29297   0.47266    -0.040171
  0.29297   0.48047    -0.040244
  0.29297   0.48828    -0.040292
  0.29297   0.49609    -0.040317
  0.29297   0.50391    -0.040317
  0.29297   0.51172    -0.040292
  0.29297   0.51953    -0.040244
  0.29297   0.52734    -0.040171
  0.29297   0.53516    -0.040074
  0.29297   0.54297    -0.039953
  0.29297   0.55078    -0.039808
  0.29297   0.55859    -0.039638
  0.29297   0.56641    -0.039445
  0.29297   0.57422    -0.039229
  0.29297   0.58203    -0.038988
  0.29297   0.58984    -0.038724
  0.29297   0.59766    -0.038437
  0.29297   0.60547    -0.038127
  0.29297   0.61328    -0.037793
  0.29297   0.62109    -0.037437
  0.29297   0.62891    -0.037058
  0.29297   0.63672    -0.036657
  0.29297   0.64453    -0.036234
  0.29297   0.65234    -0.035789
  0.29297   0.66016    -0.035323
  0.29297   0.66797    -0.034835
  0.29297   0.67578    -0.034326
  0.29297   0.68359    -0.033797
  0.29297   0.69141    -0.033247
  0.29297   0.69922    -0.032677
  0.29297   0.70703    -0.032088
  0.29297   0.71484    -0.031479
  0.29297   0.72266    -0.030851
  0.29297   0.73047    -0.030205
  0.29297   0.73828    -0.029540
  0.29297   0.74609    -0.028858
  0.29297   0.75391    -0.028158
  0.29297   0.76172    -0.027442
  0.29297   0.76953    -0.026708
  0.29297   0.77734    -0.025959
  0.29297   0.78516    -0.025194
  0.29297   0.79297    -0.024414
  0.29297   0.80078    -0.023619
  0.29297   0.80859    -0.022810
  0.29297   0.81641    -0.021987
