  0.07812   0.76562    -0.000517
  0.07812   0.79688    -0.000458
  0.07812   0.82812    -0.000396
  0.07812   0.85938    -0.000329
  0.07812   0.89062    -0.000259
  0.07812   0.92188    -0.000187
  0.07812   0.95312    -0.000113
  0.07812   0.98438    -0.000038
  0.10938   0.01562    -0.000052
  0.10938   0.04688    -0.000157
  0.10938   0.07812    -0.000259
  0.10938   0.10938    -0.000359
  0.10938   0.14062    -0.000456
  0.10938   0.17188    -0.000548
  0.10938   0.20312    -0.000635
  0.10938   0.23438    -0.000716
  0.10938   0.26562    -0.000790
  0.10938   0.29688    -0.000857
  0.10938   0.32812    -0.000915
  0.10938   0.35938    -0.000964
  0.10938   0.39062    -0.001004
  0.10938   0.42188    -0.001035
  0.10938   0.45312    -0.001055
  0.10938   0.48438    -0.001065
  0.10938   0.51562    -0.001065
  0.10938   0.54688    -0.001055
  0.10938   0.57812    -0.001035
  0.10938   0.60938    -0.001004
  0.10938   0.64062    -0.000964
  0.10938   0.67188    -0.000915
  0.10938   0.70312    -0.000857
  0.10938   0.73438    -0.000790
  0.10938   0.76562    -0.000716
  0.10938   0.79688    -0.000635
  0.10938   0.82812    -0.000548
  0.10938   0.85938    -0.000456
  0.10938   0.89062    -0.000359
  0.10938   0.92188    -0.000259
  0.10938   0.95312    -0.000157
  0.10938   0.98438    -0.000052
  0.14062   0.01562    -0.000066
  0.14062   0.04688    -0.000199
  0.14062   0.07812    -0.000329
  0.14062   0.10938    -0.000456
  0.14062   0.14062    -0.000579
  0.14062   0.17188    -0.000696
  0.14062   0.20312    -0.000806
  0.14062   0.23438    -0.000909
  0.14062   0.26562    -0.001003
  0.14062   0.29688    -0.001087
  0.14062   0.32812    -0.001161
  0.14062   0.35938    -0.001224
  0.14062   0.39062    -0.001275
  0.14062   0.42188    -0.001313
  0.14062   0.45312    -0.001339
  0.14062   0.48438    -0.001352
  0.14062   0.51562    -0.001352
  0.14062   0.54688    -0.001339
  0.14062   0.57812    -0.001313
  0.14062   0.60938    -0.001275
  0.14062   0.64062    -0.001224
  0.14062   0.67188    -0.001161
  0.14062   0.70312    -0.001087
  0.14062   0.73438    -0.001003
  0.14062   0.76562    -0.000909
  0.14062   0.79688    -0.000806
  0.14062   0.82812    -0.000696
  0.14062   0.85938    -0.000579
  0.14062   0.89062    -0.000456
  0.14062   0.92188    -0.000329
  0.14062   0.95312    -0.000199
  0.14062   0.98438    -0.000066
  0.17188   0.01562    -0.000080
  0.17188   0.04688    -0.000239
  0.17188   0.07812    -0.000396
  0.17188   0.10938    -0.000548
  0.17188   0.14062    -0.000696
  0.17188   0.17188    -0.000837
  0.17188   0.20312    -0.000970
  0.17188   0.23438    -0.001093
  0.17188   0.26562    -0.001206
  0.17188   0.29688    -0.001308
  0.17188   0.32812    -0.001396
  0.17188   0.35938    -0.001472
  0.17188   0.39062    -0.001533
  0.17188   0.42188    -0.001579
  0.17188   0.45312    -0.001610
  0.17188   0.48438    -0.001626
  0.17188   0.51562    -0.001626
  0.17188   0.54688    -0.001610
  0.17188   0.57812    -0.001579
  0.17188   0.60938    -0.001533
  0.17188   0.64062    -0.001472
  0.17188   0.67188    -0.001396
  0.17188   0.70312    -0.001308
  0.17188   0.73438    -0.001206
  0.17188   0.76562    -0.001093
  0.17188   0.79688    -0.000970
  0.17188   0.82812    -0.000837
  0.17188   0.85938    -0.000696
  0.17188   0.89062    -0.000548
  0.17188   0.92188    -0.000396
  0.17188   0.95312    -0.000239
  0.17188   0.98438    -0.000080
  0.20312   0.01562    -0.000093
  0.20312   0.04688    -0.000277
  0.20312   0.07812    -0.000458
  0.20312   0.10938    -0.000635
  0.20312   0.14062    -0.000806
  0.20312   0.17188    -0.000970
  0.20312   0.20312    -0.001124
  0.20312   0.23438    -0.001267
  0.20312   0.26562    -0.001398
  0.20312   0.29688    -0.001515
  0.20312   0.32812    -0.001618
  0.20312   0.35938    -0.001705
  0.20312   0.39062    -0.001776
  0.20312   0.42188    -0.001830
  0.20312   0.45312    -0.001866
  0.20312   0.48438    -0.001884
  0.20312   0.51562    -0.001884
  0.20312   0.54688    -0.001866
  0.20312   0.57812    -0.001830
  0.20312   0.60938    -0.001776
  0.20312   0.64062    -0.001705
  0.20312   0.67188    -0.001618
  0.20312   0.70312    -0.001515
  0.20312   0.73438    -0.001398
  0.20312   0.76562    -0.001267
  0.20312   0.79688    -0.001124
  0.20312   0.82812    -0.000970
  0.20312   0.85938    -0.000806
  0.20312   0.89062    -0.000635
  0.20312   0.92188    -0.000458
  0.20312   0.95312    -0.000277
  0.20312   0.98438    -0.000093
  0.23438   0.01562    -0.000104
  0.23438   0.04688    -0.000312
  0.23438   0.07812    -0.000517
  0.23438   0.10938    -0.000716
  0.23438   0.14062    -0.000909
  0.23438   0.17188    -0.001093
  0.23438   0.20312    -0.001267
  0.23438   0.23438    -0.001428
  0.23438   0.26562    -0.001576
  0.23438   0.29688    -0.001708
  0.23438   0.32812    -0.001824
  0.23438   0.35938    -0.001922
  0.23438   0.39062    -0.002002
  0.23438   0.42188    -0.002063
  0.23438   0.45312    -0.002103
  0.23438   0.48438    -0.002124
  0.23438   0.51562    -0.002124
  0.23438   0.54688    -0.002103
  0.23438   0.57812    -0.002063
  0.23438   0.60938    -0.002002
  0.23438   0.64062    -0.001922
  0.23438   0.67188    -0.001824
  0.23438   0.70312    -0.001708
  0.23438   0.73438    -0.001576
  0.23438   0.76562    -0.001428
  0.23438   0.79688    -0.001267
  0.23438   0.82812    -0.001093
  0.23438   0.85938    -0.000909
  0.23438   0.89062    -0.000716
  0.23438   0.92188    -0.000517
  0.23438   0.95312    -0.000312
  0.23438   0.98438    -0.000104
  0.26562   0.01562    -0.000115
  0.26562   0.04688    -0.000344
  0.26562   0.07812    -0.000570
  0.26562   0.10938    -0.000790
  0.26562   0.14062    -0.001003
  0.26562   0.17188    -0.001206
  0.26562   0.20312    -0.001398
  0.26562   0.23438    -0.001576
  0.26562   0.26562    -0.001738
  0.26562   0.29688    -0.001884
  0.26562   0.32812    -0.002012
  0.26562   0.35938    -0.002121
  0.26562   0.39062    -0.002209
  0.26562   0.42188    -0.002276
  0.26562   0.45312    -0.002321
  0.26562   0.48438    -0.002343
  0.26562   0.51562    -0.002343
  0.26562   0.54688    -0.002321
  0.26562   0.57812    -0.002276
  0.26562   0.60938    -0.002209
  0.26562   0.64062    -0.002121
  0.26562   0.67188    -0.002012
  0.26562   0.70312    -0.001884
  0.26562   0.73438    -0.001738
  0.26562   0.76562    -0.001576
  0.26562   0.79688    -0.001398
  0.26562   0.82812    -0.001206
  0.26562   0.85938    -0.001003
  0.26562   0.89062    -0.000790
  0.26562   0.92188    -0.000570
  0.26562   0.95312    -0.000344
  0.26562   0.98438    -0.000115
  0.29688   0.01562    -0.000125
  0.29688   0.04688    -0.000373
  0.29688   0.07812    -0.000618
  0.29688   0.10938    -0.000857
  0.29688   0.14062    -0.001087
  0.29688   0.17188    -0.001308
  0.29688   0.20312    -0.001515
  0.29688   0.23438    -0.001708
  0.29688   0.26562    -0.001884
  0.29688   0.29688    -0.002043
  0.29688   0.32812    -0.002181
  0.29688   0.35938    -0.002299
  0.29688   0.39062    -0.002395
  0.29688   0.42188    -0.002467
  0.29688   0.45312    -0.002516
  0.29688   0.48438    -0.002540
  0.29688   0.51562    -0.002540
  0.29688   0.54688    -0.002516
  0.29688   0.57812    -0.002467
  0.29688   0.60938    -0.002395
  0.29688   0.64062    -0.002299
  0.29688   0.67188    -0.002181
  0.29688   0.70312    -0.002043
  0.29688   0.73438    -0.001884
  0.29688   0.76562    -0.001708
  0.29688   0.79688    -0.001515
  0.29688   0.82812    -0.001308
  0.29688   0.85938    -0.001087
  0.29688   0.89062    -0.000857
  0.29688   0.92188    -0.000618
  0.29688   0.95312    -0.000373
  0.29688   0.98438    -0.000125
  0.32812   0.01562    -0.000133
  0.32812   0.04688    -0.000399
  0.32812   0.07812    -0.000660
  0.32812   0.10938    -0.000915
  0.32812   0.14062    -0.001161
  0.32812   0.17188    -0.001396
  0.32812   0.20312    -0.001618
  0.32812   0.23438    -0.001824
  0.32812   0.26562    -0.002012
  0.32812   0.29688    -0.002181
  0.32812   0.32812    -0.002330
  0.32812   0.35938    -0.002455
  0.32812   0.39062    -0.002557
  0.32812   0.42188    -0.002635
  0.32812   0.45312    -0.002687
  0.32812   0.48438    -0.002713
  0.32812   0.51562    -0.002713
  0.32812   0.54688    -0.002687
  0.32812   0.57812    -0.002635
  0.32812   0.60938    -0.002557
  0.32812   0.64062    -0.002455
  0.32812   0.67188    -0.002330
  0.32812   0.70312    -0.002181
  0.32812   0.73438    -0.002012
  0.32812   0.76562    -0.001824
  0.32812   0.79688    -0.001618
  0.32812   0.82812    -0.001396
  0.32812   0.85938    -0.001161
  0.32812   0.89062    -0.000915
  0.32812   0.92188    -0.000660
  0.32812   0.95312    -0.000399
  0.32812   0.98438    -0.000133
  0.35938   0.01562    -0.000140
  0.35938   0.04688    -0.000420
  0.35938   0.07812    -0.000696
  0.35938   0.10938    -0.000964
  0.35938   0.14062    -0.001224
  0.35938   0.17188    -0.001472
  0.35938   0.20312    -0.001705
  0.35938   0.23438    -0.001922
  0.35938   0.26562    -0.002121
  0.35938   0.29688    -0.002299
  0.35938   0.32812    -0.002455
  0.35938   0.35938    -0.002588
  0.35938   0.39062    -0.002695
  0.35938   0.42188    -0.002777
  0.35938   0.45312    -0.002831
  0.35938   0.48438    -0.002859
  0.35938   0.51562    -0.002859
  0.35938   0.54688    -0.002831
  0.35938   0.57812    -0.002777
  0.35938   0.60938    -0.002695
  0.35938   0.64062    -0.002588
  0.35938   0.67188    -0.002455
  0.35938   0.70312    -0.002299
  0.35938   0.73438    -0.002121
  0.35938   0.76562    -0.001922
  0.35938   0.79688    -0.001705
  0.35938   0.82812    -0.001472
  0.35938   0.85938    -0.001224
  0.35938   0.89062    -0.000964
  0.35938   0.92188    -0.000696
  0.35938   0.95312    -0.000420
  0.35938   0.98438    -0.000140
  0.39062   0.01562    -0.000146
  0.39062   0.04688    -0.000437
  0.39062   0.07812    -0.000724
  0.39062   0.10938    -0.001004
  0.39062   0.14062    -0.001275
  0.39062   0.17188    -0.001533
  0.39062   0.20312    -0.001776
  0.39062   0.23438    -0.002002
  0.39062   0.26562    -0.002209
  0.39062   0.29688    -0.002395
  0.39062   0.32812    -0.002557
  0.39062   0.35938    -0.002695
  0.39062   0.39062    -0.002807
  0.39062   0.42188    -0.002892
  0.39062   0.45312    -0.002949
  0.39062   0.48438    -0.002978
  0.39062   0.51562    -0.002978
  0.39062   0.54688    -0.002949
  0.39062   0.57812    -0.002892
  0.39062   0.60938    -0.002807
  0.39062   0.64062    -0.002695
  0.39062   0.67188    -0.002557
  0.39062   0.70312    -0.002395
  0.39062   0.73438    -0.002209
  0.39062   0.76562    -0.002002
  0.39062   0.79688    -0.001776
  0.39062   0.82812    -0.001533
  0.39062   0.85938    -0.001275
  0.39062   0.89062    -0.001004
  0.39062   0.92188    -0.000724
  0.39062   0.95312    -0.000437
  0.39062   0.98438    -0.000146
  0.42188   0.01562    -0.000151
  0.42188   0.04688    -0.000451
  0.42188   0.07812    -0.000746
  0.42188   0.10938    -0.001035
  0.42188   0.14062    -0.001313
  0.42188   0.17188    -0.001579
  0.42188   0.20312    -0.001830
  0.42188   0.23438    -0.002063
  0.42188   0.26562    -0.002276
  0.42188   0.29688    -0.002467
  0.42188   0.32812    -0.002635
  0.42188   0.35938    -0.002777
  0.42188   0.39062    -0.002892
  0.42188   0.42188    -0.002980
  0.42188   0.45312    -0.003038
  0.42188   0.48438    -0.003068
  0.42188   0.51562    -0.003068
  0.42188   0.54688    -0.003038
  0.42188   0.57812    -0.002980
  0.42188   0.60938    -0.002892
  0.42188   0.64062    -0.002777
  0.42188   0.67188    -0.002635
  0.42188   0.70312    -0.002467
  0.42188   0.73438    -0.002276
  0.42188   0.76562    -0.002063
  0.42188   0.79688    -0.001830
  0.42188   0.82812    -0.001579
  0.42188   0.85938    -0.001313
  0.42188   0.89062    -0.001035
  0.42188   0.92188    -0.000746
  0.42188   0.95312    -0.000451
  0.42188   0.98438    -0.000151
  0.45312   0.01562    -0.000154
  0.45312   0.04688    -0.000460
  0.45312   0.07812    -0.000761
  0.45312   0.10938    -0.001055
  0.45312   0.14062    -0.001339
  0.45312   0.17188    -0.001610
  0.45312   0.20312    -0.001866
  0.45312   0.23438    -0.002103
  0.45312   0.26562    -0.002321
  0.45312   0.29688    -0.002516
  0.45312   0.32812    -0.002687
  0.45312   0.35938    -0.002831
  0.45312   0.39062    -0.002949
  0.45312   0.42188    -0.003038
  0.45312   0.45312    -0.003098
  0.45312   0.48438    -0.003128
  0.45312   0.51562    -0.003128
  0.45312   0.54688    -0.003098
  0.45312   0.57812    -0.003038
  0.45312   0.60938    -0.002949
  0.45312   0.64062    -0.002831
  0.45312   0.67188    -0.002687
  0.45312   0.70312    -0.002516
  0.45312   0.73438    -0.002321
  0.45312   0.76562    -0.002103
  0.45312   0.79688    -0.001866
  0.45312   0.82812    -0.001610
  0.45312   0.85938    -0.001339
  0.45312   0.89062    -0.001055
  0.45312   0.92188    -0.000761
  0.45312   0.95312    -0.000460
  0.45312   0.98438    -0.000154
  0.48438   0.01562    -0.000155
  0.48438   0.04688    -0.000464
  0.48438   0.07812    -0.000768
  0.48438   0.10938    -0.001065
  0.48438   0.14062    -0.001352
  0.48438   0.17188    -0.001626
  0.48438   0.20312    -0.001884
  0.48438   0.23438    -0.002124
  0.48438   0.26562    -0.002343
  0.48438   0.29688    -0.002540
  0.48438   0.32812    -0.002713
  0.48438   0.35938    -0.002859
  0.48438   0.39062    -0.002978
  0.48438   0.42188    -0.003068
  0.48438   0.45312    -0.003128
  0.48438   0.48438    -0.003159
  0.48438   0.51562    -0.003159
  0.48438   0.54688    -0.003128
  0.48438   0.57812    -0.003068
  0.48438   0.60938    -0.002978
  0.48438   0.64062    -0.002859
  0.48438   0.67188    -0.002713
  0.48438   0.70312    -0.002540
  0.48438   0.73438    -0.002343
  0.48438   0.76562    -0.002124
  0.48438   0.79688    -0.001884
  0.48438   0.82812    -0.001626
  0.48438   0.85938    -0.001352
  0.48438   0.89062    -0.001065
  0.48438   0.92188    -0.000768
  0.48438   0.95312    -0.000464
  0.48438   0.98438    -0.000155
  0.51562   0.01562    -0.000155
  0.51562   0.04688    -0.000464
  0.51562   0.07812    -0.000768
  0.51562   0.10938    -0.001065
  0.51562   0.14062    -0.001352
  0.51562   0.17188    -0.001626
  0.51562   0.20312    -0.001884
  0.51562   0.23438    -0.002124
  0.51562   0.26562    -0.002343
  0.51562   0.29688    -0.002540
  0.51562   0.32812    -0.002713
  0.51562   0.35938    -0.002859
  0.51562   0.39062    -0.002978
  0.51562   0.42188    -0.003068
  0.51562   0.45312    -0.003128
  0.51562   0.48438    -0.003159
  0.51562   0.51562    -0.003159
  0.51562   0.54688    -0.003128
  0.51562   0.57812    -0.003068
  0.51562   0.60938    -0.002978
  0.51562   0.64062    -0.002859
  0.51562   0.67188    -0.002713
  0.51562   0.70312    -0.002540
  0.51562   0.73438    -0.002343
  0.51562   0.76562    -0.002124
  0.51562   0.79688    -0.001884
  0.51562   0.82812    -0.001626
  0.51562   0.85938    -0.001352
  0.51562   0.89062    -0.001065
  0.51562   0.92188    -0.000768
  0.51562   0.95312    -0.000464
  0.51562   0.98438    -0.000155
  0.54688   0.01562    -0.000154
  0.54688   0.04688    -0.000460
  0.54688   0.07812    -0.000761
  0.54688   0.10938    -0.001055
  0.54688   0.14062    -0.001339
  0.54688   0.17188    -0.001610
  0.54688   0.20312    -0.001866
  0.54688   0.23438    -0.002103
  0.54688   0.26562    -0.002321
  0.54688   0.29688    -0.002516
  0.54688   0.32812    -0.002687
  0.54688   0.35938    -0.002831
  0.54688   0.39062    -0.002949
  0.54688   0.42188    -0.003038
  0.54688   0.45312    -0.003098
  0.54688   0.48438    -0.003128
  0.54688   0.51562    -0.003128
  0.54688   0.54688    -0.003098
  0.54688   0.57812    -0.003038
  0.54688   0.60938    -0.002949
  0.54688   0.64062    -0.002831
  0.54688   0.67188    -0.002687
  0.54688   0.70312    -0.002516
  0.54688   0.73438    -0.002321
  0.54688   0.76562    -0.002103
  0.54688   0.79688    -0.001866
  0.54688   0.82812    -0.001610
  0.54688   0.85938    -0.001339
  0.54688   0.89062    -0.001055
  0.54688   0.92188    -0.000761
  0.54688   0.95312    -0.000460
  0.54688   0.98438    -0.000154
  0.57812   0.01562    -0.000151
  0.57812   0.04688    -0.000451
  0.57812   0.07812    -0.000746
  0.57812   0.10938    -0.001035
  0.57812   0.14062    -0.001313
  0.57812   0.17188    -0.001579
  0.57812   0.20312    -0.001830
  0.57812   0.23438    -0.002063
  0.57812   0.26562    -0.002276
  0.57812   0.29688    -0.002467
  0.57812   0.32812    -0.002635
  0.57812   0.35938    -0.002777
  0.57812   0.39062    -0.002892
  0.57812   0.42188    -0.002980
  0.57812   0.45312    -0.003038
  0.57812   0.48438    -0.003068
  0.57812   0.51562    -0.003068
  0.57812   0.54688    -0.003038
  0.57812   0.57812    -0.002980
  0.57812   0.60938    -0.002892
  0.57812   0.64062    -0.002777
  0.57812   0.67188    -0.002635
  0.57812   0.70312    -0.002467
  0.57812   0.73438    -0.002276
  0.57812   0.76562    -0.002063
  0.57812   0.79688    -0.001830
  0.57812   0.82812    -0.001579
  0.57812   0.85938    -0.001313
  0.57812   0.89062    -0.001035
  0.57812   0.92188    -0.000746
  0.57812   0.95312    -0.000451
  0.57812   0.98438    -0.000151
  0.60938   0.01562    -0.000146
  0.60938   0.04688    -0.000437
  0.60938   0.07812    -0.000724
  0.60938   0.10938    -0.001004
  0.60938   0.14062    -0.001275
  0.60938   0.17188    -0.001533
  0.60938   0.20312    -0.001776
  0.60938   0.23438    -0.002002
  0.60938   0.26562    -0.002209
  0.60938   0.29688    -0.002395
  0.60938   0.32812    -0.002557
  0.60938   0.35938    -0.002695
  0.60938   0.39062    -0.002807
  0.60938   0.42188    -0.002892
  0.60938   0.45312    -0.002949
  0.60938   0.48438    -0.002978
  0.60938   0.51562    -0.002978
  0.60938   0.54688    -0.002949
  0.60938   0.57812    -0.002892
  0.60938   0.60938    -0.002807
  0.60938   0.64062    -0.002695
  0.60938   0.67188    -0.002557
  0.60938   0.70312    -0.002395
  0.60938   0.73438    -0.002209
  0.60938   0.76562    -0.002002
  0.60938   0.79688    -0.001776
  0.60938   0.82812    -0.001533
  0.60938   0.85938    -0.001275
  0.60938   0.89062    -0.001004
  0.60938   0.92188    -0.000724
  0.60938   0.95312    -0.000437
  0.60938   0.98438    -0.000146
  0.64062   0.01562    -0.000140
  0.64062   0.04688    -0.000420
  0.64062   0.07812    -0.000696
  0.64062   0.10938    -0.000964
  0.64062   0.14062    -0.001224
  0.64062   0.17188    -0.001472
  0.64062   0.20312    -0.001705
  0.64062   0.23438    -0.001922
  0.64062   0.26562    -0.002121
  0.64062   0.29688    -0.002299
  0.64062   0.32812    -0.002455
  0.64062   0.35938    -0.002588
  0.64062   0.39062    -0.002695
  0.64062   0.42188    -0.002777
  0.64062   0.45312    -0.002831
  0.64062   0.48438    -0.002859
  0.64062   0.51562    -0.002859
  0.64062   0.54688    -0.002831
  0.64062   0.57812    -0.002777
  0.64062   0.60938    -0.002695
  0.64062   0.64062    -0.002588
  0.64062   0.67188    -0.002455
  0.64062   0.70312    -0.002299
  0.64062   0.73438    -0.002121
  0.64062   0.76562    -0.001922
  0.64062   0.79688    -0.001705
  0.64062   0.82812    -0.001472
  0.64062   0.85938    -0.001224
  0.64062   0.89062    -0.000964
  0.64062   0.92188    -0.000696
  0.64062   0.95312    -0.000420
  0.64062   0.98438    -0.000140
  0.67188   0.01562    -0.000133
  0.67188   0.04688    -0.000399
  0.67188   0.07812    -0.000660
  0.67188   0.10938    -0.000915
  0.67188   0.14062    -0.001161
  0.67188   0.17188    -0.001396
  0.67188   0.20312    -0.001618
  0.67188   0.23438    -0.001824
  0.67188   0.26562    -0.002012
  0.67188   0.29688    -0.002181
  0.67188   0.32812    -0.002330
  0.67188   0.35938    -0.002455
  0.67188   0.39062    -0.002557
  0.67188   0.42188    -0.002635
  0.67188   0.45312    -0.002687
  0.67188   0.48438    -0.002713
  0.67188   0.51562    -0.002713
  0.67188   0.54688    -0.002687
  0.67188   0.57812    -0.002635
  0.67188   0.60938    -0.002557
  0.67188   0.64062    -0.002455
  0.67188   0.67188    -0.002330
  0.67188   0.70312    -0.002181
  0.67188   0.73438    -0.002012
  0.67188   0.76562    -0.001824
  0.67188   0.79688    -0.001618
  0.67188   0.82812    -0.001396
  0.67188   0.85938    -0.001161
  0.67188   0.89062    -0.000915
  0.67188   0.92188    -0.000660
  0.67188   0.95312    -0.000399
  0.67188   0.98438    -0.000133
  0.70312   0.01562    -0.000125
  0.70312   0.04688    -0.000373
  0.70312   0.07812    -0.000618
  0.70312   0.10938    -0.000857
  0.70312   0.14062    -0.001087
  0.70312   0.17188    -0.001308
  0.70312   0.20312    -0.001515
  0.70312   0.23438    -0.001708
  0.70312   0.26562    -0.001884
  0.70312   0.29688    -0.002043
  0.70312   0.32812    -0.002181
  0.70312   0.35938    -0.002299
  0.70312   0.39062    -0.002395
  0.70312   0.42188    -0.002467
  0.70312   0.45312    -0.002516
  0.70312   0.48438    -0.002540
  0.70312   0.51562    -0.002540
  0.70312   0.54688    -0.002516
  0.70312   0.57812    -0.002467
  0.70312   0.60938    -0.002395
  0.70312   0.64062    -0.002299
  0.70312   0.67188    -0.002181
  0.70312   0.70312    -0.002043
  0.70312   0.73438    -0.001884
  0.70312   0.76562    -0.001708
  0.70312   0.79688    -0.001515
  0.70312   0.82812    -0.001308
  0.70312   0.85938    -0.001087
  0.70312   0.89062    -0.000857
  0.70312   0.92188    -0.000618
  0.70312   0.95312    -0.000373
  0.70312   0.98438    -0.000125
  0.73438   0.01562    -0.000115
  0.73438   0.04688    -0.000344
  0.73438   0.07812    -0.000570
  0.73438   0.10938    -0.000790
  0.73438   0.14062    -0.001003
  0.73438   0.17188    -0.001206
  0.73438   0.20312    -0.001398
  0.73438   0.23438    -0.001576
  0.73438   0.26562    -0.001738
  0.73438   0.29688    -0.001884
  0.73438   0.32812    -0.002012
  0.73438   0.35938    -0.002121
  0.73438   0.39062    -0.002209
  0.73438   0.42188    -0.002276
  0.73438   0.45312    -0.002321
  0.73438   0.48438    -0.002343
  0.73438   0.51562    -0.002343
  0.73438   0.54688    -0.002321
  0.73438   0.57812    -0.002276
  0.73438   0.60938    -0.002209
  0.73438   0.64062    -0.002121
  0.73438   0.67188    -0.002012
  0.73438   0.70312    -0.001884
  0.73438   0.73438    -0.001738
  0.73438   0.76562    -0.001576
  0.73438   0.79688    -0.001398
  0.73438   0.82812    -0.001206
  0.73438   0.85938    -0.001003
  0.73438   0.89062    -0.000790
  0.73438   0.92188    -0.000570
  0.73438   0.95312    -0.000344
  0.73438   0.98438    -0.000115
  0.76562   0.01562    -0.000104
  0.76562   0.04688    -0.000312
  0.76562   0.07812    -0.000517
  0.76562   0.10938    -0.000716
  0.76562   0.14062    -0.000909
  0.76562   0.17188    -0.001093
  0.76562   0.20312    -0.001267
  0.76562   0.23438    -0.001428
  0.76562   0.26562    -0.001576
  0.76562   0.29688    -0.001708
  0.76562   0.32812    -0.001824
  0.76562   0.35938    -0.001922
  0.76562   0.39062    -0.002002
  0.76562   0.42188    -0.002063
  0.76562   0.45312    -0.002103
  0.76562   0.48438    -0.002124
  0.76562   0.51562    -0.002124
  0.76562   0.54688    -0.002103
  0.76562   0.57812    -0.002063
  0.76562   0.60938    -0.002002
  0.76562   0.64062    -0.001922
  0.76562   0.67188    -0.001824
  0.76562   0.70312    -0.001708
  0.76562   0.73438    -0.001576
  0.76562   0.76562    -0.001428
  0.76562   0.79688    -0.001267
  0.76562   0.82812    -0.001093
  0.76562   0.85938    -0.000909
  0.76562   0.89062    -0.000716
  0.76562   0.92188    -0.000517
  0.76562   0.95312    -0.000312
  0.76562   0.98438    -0.000104
  0.79688   0.01562    -0.000093
  0.79688   0.04688    -0.000277
  0.79688   0.07812    -0.000458
  0.79688   0.10938    -0.000635
  0.79688   0.14062    -0.000806
  0.79688   0.17188    -0.000970
  0.79688   0.20312    -0.001124
  0.79688   0.23438    -0.001267
  0.79688   0.26562    -0.001398
  0.79688   0.29688    -0.001515
  0.79688   0.32812    -0.001618
  0.79688   0.35938    -0.001705
  0.79688   0.39062    -0.001776
  0.79688   0.42188    -0.001830
  0.79688   0.45312    -0.001866
  0.79688   0.48438    -0.001884
  0.79688   0.51562    -0.001884
  0.79688   0.54688    -0.001866
  0.79688   0.57812    -0.001830
  0.79688   0.60938    -0.001776
  0.79688   0.64062    -0.001705
  0.79688   0.67188    -0.001618
  0.79688   0.70312    -0.001515
